"id","name","localized_name","primary_attr","attack_type","roles","img","icon","base_health","base_health_regen","base_mana","base_mana_regen","base_armor","base_mr","base_attack_min","base_attack_max","base_str","base_agi","base_int","str_gain","agi_gain","int_gain","attack_range","projectile_speed","attack_rate","base_attack_time","attack_point","move_speed","turn_rate","cm_enabled","legs","day_vision","night_vision"
102,"npc_dota_hero_abaddon","Abaddon","all","Melee","[Support,Carry,Durable]","/apps/dota2/images/dota_react/heroes/abaddon.png?","/apps/dota2/images/dota_react/heroes/icons/abaddon.png?",120,1,75,0.25,-1,25,9,19,22,23,18,2.2,1.3,1.2,150,900,1.5,120,0.56,325,0.6,true,2,1800,800
73,"npc_dota_hero_alchemist","Alchemist","str","Melee","[Carry,Support,Durable,Disabler,Initiator,Nuker]","/apps/dota2/images/dota_react/heroes/alchemist.png?","/apps/dota2/images/dota_react/heroes/icons/alchemist.png?",120,0.25,75,0,-1,25,27,33,23,22,25,2.7,1.5,1.8,150,900,1.7,100,0.35,305,null,true,2,1800,800
68,"npc_dota_hero_ancient_apparition","Ancient Apparition","int","Ranged","[Support,Disabler,Nuker]","/apps/dota2/images/dota_react/heroes/ancient_apparition.png?","/apps/dota2/images/dota_react/heroes/icons/ancient_apparition.png?",120,0.25,75,0,-1,25,21,31,20,20,23,1.9,2.2,3.4,675,1250,1.7,100,0.45,285,null,true,0,1800,800
1,"npc_dota_hero_antimage","Anti-Mage","agi","Melee","[Carry,Escape,Nuker]","/apps/dota2/images/dota_react/heroes/antimage.png?","/apps/dota2/images/dota_react/heroes/icons/antimage.png?",120,0.75,75,0,0,25,29,33,19,24,12,1.6,2.8,1.8,150,0,1.4,100,0.3,310,null,true,2,1800,800
113,"npc_dota_hero_arc_warden","Arc Warden","agi","Ranged","[Carry,Escape,Nuker]","/apps/dota2/images/dota_react/heroes/arc_warden.png?","/apps/dota2/images/dota_react/heroes/icons/arc_warden.png?",120,0.25,75,0,-1,25,31,37,22,20,24,2.6,3,2.6,625,900,1.7,100,0.3,285,0.7,true,2,1800,800
2,"npc_dota_hero_axe","Axe","str","Melee","[Initiator,Durable,Disabler,Carry]","/apps/dota2/images/dota_react/heroes/axe.png?","/apps/dota2/images/dota_react/heroes/icons/axe.png?",120,2.5,75,0,-1,25,30,34,25,20,18,2.8,2,1.6,150,900,1.7,100,0.4,315,null,true,2,1800,800
3,"npc_dota_hero_bane","Bane","all","Ranged","[Support,Disabler,Nuker,Durable]","/apps/dota2/images/dota_react/heroes/bane.png?","/apps/dota2/images/dota_react/heroes/icons/bane.png?",120,0.25,75,0,1,25,4,10,23,23,23,2.5,2.5,2.5,400,900,1.7,100,0.3,305,null,true,4,1800,1200
65,"npc_dota_hero_batrider","Batrider","all","Ranged","[Initiator,Disabler,Escape]","/apps/dota2/images/dota_react/heroes/batrider.png?","/apps/dota2/images/dota_react/heroes/icons/batrider.png?",120,1.75,75,0,2,25,0,4,28,15,22,2,1.4,2,400,900,1.7,100,0.3,330,0.9,true,2,1600,800
38,"npc_dota_hero_beastmaster","Beastmaster","all","Melee","[Initiator,Disabler,Durable,Nuker]","/apps/dota2/images/dota_react/heroes/beastmaster.png?","/apps/dota2/images/dota_react/heroes/icons/beastmaster.png?",120,0.25,75,0,0,25,12,16,23,18,16,2.9,1.4,1.2,150,0,1.7,100,0.3,305,null,true,2,1800,800
4,"npc_dota_hero_bloodseeker","Bloodseeker","agi","Melee","[Carry,Disabler,Nuker,Initiator]","/apps/dota2/images/dota_react/heroes/bloodseeker.png?","/apps/dota2/images/dota_react/heroes/icons/bloodseeker.png?",120,0.25,75,0,2,25,35,41,24,22,17,2.7,3.1,2,150,900,1.7,100,0.43,300,null,true,2,1800,800
62,"npc_dota_hero_bounty_hunter","Bounty Hunter","agi","Melee","[Escape,Nuker]","/apps/dota2/images/dota_react/heroes/bounty_hunter.png?","/apps/dota2/images/dota_react/heroes/icons/bounty_hunter.png?",120,1.25,75,0.5,5,25,33,41,20,21,22,2.5,2.6,1.9,150,900,1.7,100,0.59,325,null,true,2,1800,1000
78,"npc_dota_hero_brewmaster","Brewmaster","all","Melee","[Carry,Initiator,Durable,Disabler,Nuker]","/apps/dota2/images/dota_react/heroes/brewmaster.png?","/apps/dota2/images/dota_react/heroes/icons/brewmaster.png?",120,0.5,75,0,-1,25,14,21,23,19,15,3.7,2,1.6,150,900,1.7,100,0.35,310,null,true,2,1800,800
99,"npc_dota_hero_bristleback","Bristleback","str","Melee","[Carry,Durable,Initiator,Nuker]","/apps/dota2/images/dota_react/heroes/bristleback.png?","/apps/dota2/images/dota_react/heroes/icons/bristleback.png?",120,1,75,0.25,1,25,30,36,22,17,14,2.5,1.8,2.8,150,900,1.8,100,0.3,295,0.9,true,2,1800,800
61,"npc_dota_hero_broodmother","Broodmother","all","Melee","[Carry,Pusher,Escape,Nuker]","/apps/dota2/images/dota_react/heroes/broodmother.png?","/apps/dota2/images/dota_react/heroes/icons/broodmother.png?",120,0.25,75,0,0,25,11,17,18,18,18,2,2.4,1.4,150,900,1.7,125,0.4,285,null,true,8,1800,800
96,"npc_dota_hero_centaur","Centaur Warrunner","str","Melee","[Durable,Initiator,Disabler,Nuker,Escape]","/apps/dota2/images/dota_react/heroes/centaur.png?","/apps/dota2/images/dota_react/heroes/icons/centaur.png?",120,5,75,0,-2,25,36,38,27,15,15,4,1,1.6,150,900,1.7,90,0.3,300,null,true,4,1800,800
81,"npc_dota_hero_chaos_knight","Chaos Knight","str","Melee","[Carry,Disabler,Durable,Pusher,Initiator]","/apps/dota2/images/dota_react/heroes/chaos_knight.png?","/apps/dota2/images/dota_react/heroes/icons/chaos_knight.png?",120,0.25,75,0,2,25,29,59,22,18,18,3.2,1.4,1.2,150,900,1.7,100,0.5,325,null,true,2,1800,800
66,"npc_dota_hero_chen","Chen","all","Ranged","[Support,Pusher]","/apps/dota2/images/dota_react/heroes/chen.png?","/apps/dota2/images/dota_react/heroes/icons/chen.png?",120,0.25,75,0.5,-1,25,14,21,25,15,19,2,2.1,3.2,650,1100,1.7,100,0.5,305,null,true,2,1800,800
56,"npc_dota_hero_clinkz","Clinkz","agi","Ranged","[Carry,Escape,Pusher]","/apps/dota2/images/dota_react/heroes/clinkz.png?","/apps/dota2/images/dota_react/heroes/icons/clinkz.png?",120,0.25,75,0,0,25,19,25,17,22,18,2,2.5,2.2,600,900,1.7,100,0.4,290,null,true,2,1800,800
51,"npc_dota_hero_rattletrap","Clockwerk","all","Melee","[Initiator,Disabler,Durable,Nuker]","/apps/dota2/images/dota_react/heroes/rattletrap.png?","/apps/dota2/images/dota_react/heroes/icons/rattletrap.png?",120,0.5,75,0,1,25,12,14,26,13,18,2.8,1.8,1.3,150,900,1.7,100,0.33,310,null,true,2,1800,800
5,"npc_dota_hero_crystal_maiden","Crystal Maiden","int","Ranged","[Support,Disabler,Nuker]","/apps/dota2/images/dota_react/heroes/crystal_maiden.png?","/apps/dota2/images/dota_react/heroes/icons/crystal_maiden.png?",120,0.25,75,1,-1,25,30,36,17,16,16,2.2,1.6,3.3,600,900,1.7,100,0.45,280,null,true,2,1800,800
55,"npc_dota_hero_dark_seer","Dark Seer","all","Melee","[Initiator,Escape,Disabler]","/apps/dota2/images/dota_react/heroes/dark_seer.png?","/apps/dota2/images/dota_react/heroes/icons/dark_seer.png?",120,1,75,0,2,25,13,19,22,19,21,2.6,1.8,2.7,150,900,1.7,100,0.59,295,null,true,2,1800,800
119,"npc_dota_hero_dark_willow","Dark Willow","all","Ranged","[Support,Nuker,Disabler,Escape]","/apps/dota2/images/dota_react/heroes/dark_willow.png?","/apps/dota2/images/dota_react/heroes/icons/dark_willow.png?",120,0.75,75,0,-1,25,9,17,20,18,21,2,1.3,2.6,475,1200,1.5,115,0.3,290,0.7,true,2,1800,800
135,"npc_dota_hero_dawnbreaker","Dawnbreaker","str","Melee","[Carry,Durable]","/apps/dota2/images/dota_react/heroes/dawnbreaker.png?","/apps/dota2/images/dota_react/heroes/icons/dawnbreaker.png?",120,0.25,75,0,1,25,29,33,27,14,20,3.4,1.7,2.2,150,900,1.7,100,0.46,310,0.6,true,2,1800,800
50,"npc_dota_hero_dazzle","Dazzle","all","Ranged","[Support,Nuker,Disabler]","/apps/dota2/images/dota_react/heroes/dazzle.png?","/apps/dota2/images/dota_react/heroes/icons/dazzle.png?",120,0.25,75,0,0,25,10,16,18,20,25,2,1.4,2.5,575,1200,1.7,100,0.3,305,0.7,true,2,1800,800
43,"npc_dota_hero_death_prophet","Death Prophet","int","Ranged","[Carry,Pusher,Nuker,Disabler]","/apps/dota2/images/dota_react/heroes/death_prophet.png?","/apps/dota2/images/dota_react/heroes/icons/death_prophet.png?",120,0.25,75,0.5,1,25,23,33,21,16,24,2.9,2,3,600,1000,1.7,100,0.5,285,0.8,true,2,1800,800
87,"npc_dota_hero_disruptor","Disruptor","int","Ranged","[Support,Disabler,Nuker,Initiator]","/apps/dota2/images/dota_react/heroes/disruptor.png?","/apps/dota2/images/dota_react/heroes/icons/disruptor.png?",120,0.25,75,0,0,25,29,33,21,15,20,2.4,1.4,2.9,625,1200,1.7,100,0.4,295,null,true,2,1800,800
69,"npc_dota_hero_doom_bringer","Doom","str","Melee","[Carry,Disabler,Initiator,Durable,Nuker]","/apps/dota2/images/dota_react/heroes/doom_bringer.png?","/apps/dota2/images/dota_react/heroes/icons/doom_bringer.png?",120,0.25,75,0,3,25,34,44,24,15,15,3.7,1.5,1.7,200,900,1.9,100,0.5,285,null,true,2,1800,800
49,"npc_dota_hero_dragon_knight","Dragon Knight","str","Melee","[Carry,Pusher,Durable,Disabler,Initiator,Nuker]","/apps/dota2/images/dota_react/heroes/dragon_knight.png?","/apps/dota2/images/dota_react/heroes/icons/dragon_knight.png?",120,0.25,75,0,0,25,34,40,21,16,18,3.6,2,1.7,150,900,1.7,100,0.5,310,null,true,2,1800,800
6,"npc_dota_hero_drow_ranger","Drow Ranger","agi","Ranged","[Carry,Disabler,Pusher]","/apps/dota2/images/dota_react/heroes/drow_ranger.png?","/apps/dota2/images/dota_react/heroes/icons/drow_ranger.png?",120,0.25,75,0,0,25,29,36,16,20,15,1.9,2.9,1.4,625,1250,1.7,100,0.5,300,0.7,true,2,1800,800
107,"npc_dota_hero_earth_spirit","Earth Spirit","str","Melee","[Nuker,Escape,Disabler,Initiator,Durable]","/apps/dota2/images/dota_react/heroes/earth_spirit.png?","/apps/dota2/images/dota_react/heroes/icons/earth_spirit.png?",120,1,75,0,0,25,25,35,22,17,20,3.8,2.4,2.1,150,900,1.7,100,0.35,290,null,true,2,1800,800
7,"npc_dota_hero_earthshaker","Earthshaker","str","Melee","[Support,Initiator,Disabler,Nuker]","/apps/dota2/images/dota_react/heroes/earthshaker.png?","/apps/dota2/images/dota_react/heroes/icons/earthshaker.png?",120,1,75,0,2,25,27,37,22,12,18,3.7,1.4,2.1,150,0,1.7,100,0.467,315,0.9,true,2,1800,800
103,"npc_dota_hero_elder_titan","Elder Titan","str","Melee","[Initiator,Disabler,Nuker,Durable]","/apps/dota2/images/dota_react/heroes/elder_titan.png?","/apps/dota2/images/dota_react/heroes/icons/elder_titan.png?",120,0.75,75,0.25,0,25,23,33,26,16,23,3,1.8,1.6,150,900,1.7,100,0.35,310,null,true,2,1800,800
106,"npc_dota_hero_ember_spirit","Ember Spirit","agi","Melee","[Carry,Escape,Nuker,Disabler,Initiator]","/apps/dota2/images/dota_react/heroes/ember_spirit.png?","/apps/dota2/images/dota_react/heroes/icons/ember_spirit.png?",120,1.25,75,0,0,25,33,37,22,22,20,2.6,3.2,2.2,150,900,1.7,100,0.4,300,0.8,true,2,1800,800
58,"npc_dota_hero_enchantress","Enchantress","int","Ranged","[Support,Pusher,Durable,Disabler]","/apps/dota2/images/dota_react/heroes/enchantress.png?","/apps/dota2/images/dota_react/heroes/icons/enchantress.png?",120,0.25,75,0,1,25,23,33,17,19,22,1.7,2.1,3.8,575,900,1.7,100,0.3,320,null,true,4,1800,800
33,"npc_dota_hero_enigma","Enigma","all","Ranged","[Disabler,Initiator,Pusher]","/apps/dota2/images/dota_react/heroes/enigma.png?","/apps/dota2/images/dota_react/heroes/icons/enigma.png?",120,0.25,75,0.5,1,25,7,13,21,14,19,2.5,1,3.6,500,900,1.7,100,0.4,290,null,true,0,1800,800
41,"npc_dota_hero_faceless_void","Faceless Void","agi","Melee","[Carry,Initiator,Disabler,Escape,Durable]","/apps/dota2/images/dota_react/heroes/faceless_void.png?","/apps/dota2/images/dota_react/heroes/icons/faceless_void.png?",120,1,75,0,1,25,37,43,20,19,15,2.4,3,1.5,150,900,1.7,100,0.5,300,0.9,true,2,1800,800
121,"npc_dota_hero_grimstroke","Grimstroke","int","Ranged","[Support,Nuker,Disabler,Escape]","/apps/dota2/images/dota_react/heroes/grimstroke.png?","/apps/dota2/images/dota_react/heroes/icons/grimstroke.png?",120,0.25,75,0,0,25,21,25,21,18,25,2.4,1.9,3.8,600,900,1.7,100,0.35,290,null,true,0,1800,800
72,"npc_dota_hero_gyrocopter","Gyrocopter","agi","Ranged","[Carry,Nuker,Disabler]","/apps/dota2/images/dota_react/heroes/gyrocopter.png?","/apps/dota2/images/dota_react/heroes/icons/gyrocopter.png?",120,0.25,75,0,2,25,16,22,22,26,21,2.5,3.3,2.4,365,3000,1.7,125,0.2,315,null,true,2,1800,800
123,"npc_dota_hero_hoodwink","Hoodwink","agi","Ranged","[Support,Nuker,Escape,Disabler]","/apps/dota2/images/dota_react/heroes/hoodwink.png?","/apps/dota2/images/dota_react/heroes/icons/hoodwink.png?",120,0.25,75,0,0,25,22,29,17,24,21,2,3.6,2.9,575,1800,2,100,0.4,310,0.9,true,4,1800,800
59,"npc_dota_hero_huskar","Huskar","str","Ranged","[Carry,Durable,Initiator]","/apps/dota2/images/dota_react/heroes/huskar.png?","/apps/dota2/images/dota_react/heroes/icons/huskar.png?",120,0.25,75,0,0,25,21,26,20,10,18,3.3,1.5,1.5,400,1400,1.6,100,0.3,295,null,true,2,1800,800
74,"npc_dota_hero_invoker","Invoker","int","Ranged","[Carry,Nuker,Disabler,Escape,Pusher]","/apps/dota2/images/dota_react/heroes/invoker.png?","/apps/dota2/images/dota_react/heroes/icons/invoker.png?",120,0.25,75,0,0,25,29,35,18,14,15,2.4,1.9,4.6,600,900,1.7,100,0.4,285,null,true,2,1800,800
91,"npc_dota_hero_wisp","Io","all","Ranged","[Support,Escape,Nuker]","/apps/dota2/images/dota_react/heroes/wisp.png?","/apps/dota2/images/dota_react/heroes/icons/wisp.png?",120,0.25,75,0,1,25,7,13,17,14,23,2.7,1.6,1.7,500,1200,1.7,100,0.3,320,0.7,true,0,1800,800
64,"npc_dota_hero_jakiro","Jakiro","int","Ranged","[Support,Nuker,Pusher,Disabler]","/apps/dota2/images/dota_react/heroes/jakiro.png?","/apps/dota2/images/dota_react/heroes/icons/jakiro.png?",120,0.25,75,0,1,25,27,35,25,15,26,2.5,1.2,3,400,1100,1.7,100,0.4,290,null,true,2,1800,800
8,"npc_dota_hero_juggernaut","Juggernaut","agi","Melee","[Carry,Pusher,Escape]","/apps/dota2/images/dota_react/heroes/juggernaut.png?","/apps/dota2/images/dota_react/heroes/icons/juggernaut.png?",120,0.5,75,0,0,25,20,22,20,34,14,2.2,2.8,1.4,150,0,1.4,110,0.33,300,null,true,2,1800,800
90,"npc_dota_hero_keeper_of_the_light","Keeper of the Light","int","Ranged","[Support,Nuker,Disabler]","/apps/dota2/images/dota_react/heroes/keeper_of_the_light.png?","/apps/dota2/images/dota_react/heroes/icons/keeper_of_the_light.png?",120,0.25,75,0,0,25,20,27,18,15,23,2.3,1.6,3.2,600,900,1.7,100,0.3,320,0.7,true,2,1800,800
23,"npc_dota_hero_kunkka","Kunkka","str","Melee","[Carry,Support,Disabler,Initiator,Durable,Nuker]","/apps/dota2/images/dota_react/heroes/kunkka.png?","/apps/dota2/images/dota_react/heroes/icons/kunkka.png?",120,0.75,75,0,2,25,26,36,24,14,18,3.8,1.6,1.8,150,900,1.7,100,0.4,315,null,true,2,1800,800
104,"npc_dota_hero_legion_commander","Legion Commander","str","Melee","[Carry,Disabler,Initiator,Durable,Nuker]","/apps/dota2/images/dota_react/heroes/legion_commander.png?","/apps/dota2/images/dota_react/heroes/icons/legion_commander.png?",120,0.25,75,0,0,25,35,39,25,18,20,3.3,1.7,2.2,150,900,1.7,100,0.46,330,null,true,2,1800,800
52,"npc_dota_hero_leshrac","Leshrac","int","Ranged","[Carry,Support,Nuker,Pusher,Disabler]","/apps/dota2/images/dota_react/heroes/leshrac.png?","/apps/dota2/images/dota_react/heroes/icons/leshrac.png?",120,0.25,75,0,0,25,27,31,20,23,22,2.8,2.8,3.5,575,900,1.7,100,0.4,325,null,true,4,1800,800
31,"npc_dota_hero_lich","Lich","int","Ranged","[Support,Nuker]","/apps/dota2/images/dota_react/heroes/lich.png?","/apps/dota2/images/dota_react/heroes/icons/lich.png?",120,0.5,75,0.75,-1,25,24,33,20,17,24,2.1,2,3.8,550,900,1.7,100,0.46,295,0.7,true,2,1800,800
54,"npc_dota_hero_life_stealer","Lifestealer","str","Melee","[Carry,Durable,Escape,Disabler]","/apps/dota2/images/dota_react/heroes/life_stealer.png?","/apps/dota2/images/dota_react/heroes/icons/life_stealer.png?",120,0.25,75,0,1,25,22,28,25,19,15,2.4,2.6,1.8,150,900,1.7,120,0.39,320,0.9,true,2,1800,800
25,"npc_dota_hero_lina","Lina","int","Ranged","[Support,Carry,Nuker,Disabler]","/apps/dota2/images/dota_react/heroes/lina.png?","/apps/dota2/images/dota_react/heroes/icons/lina.png?",120,0.25,75,0,0,25,21,29,20,23,30,2.4,2.4,3.8,670,1000,1.6,100,0.65,290,null,true,2,1800,800
26,"npc_dota_hero_lion","Lion","int","Ranged","[Support,Disabler,Nuker,Initiator]","/apps/dota2/images/dota_react/heroes/lion.png?","/apps/dota2/images/dota_react/heroes/icons/lion.png?",120,0.25,75,0,0,25,29,35,18,15,18,2.2,1.5,3.5,600,900,1.7,115,0.43,290,null,true,2,1800,800
80,"npc_dota_hero_lone_druid","Lone Druid","all","Ranged","[Carry,Pusher,Durable]","/apps/dota2/images/dota_react/heroes/lone_druid.png?","/apps/dota2/images/dota_react/heroes/icons/lone_druid.png?",120,0.25,75,0,-2,25,4,8,18,20,13,2,2,2,550,900,1.6,100,0.33,325,null,true,2,1800,800
48,"npc_dota_hero_luna","Luna","agi","Ranged","[Carry,Nuker,Pusher]","/apps/dota2/images/dota_react/heroes/luna.png?","/apps/dota2/images/dota_react/heroes/icons/luna.png?",120,0.5,75,0,2,25,26,32,21,24,23,2.2,3.4,1.9,330,900,1.7,100,0.35,325,null,true,2,1800,800
77,"npc_dota_hero_lycan","Lycan","all","Melee","[Carry,Pusher,Durable,Escape]","/apps/dota2/images/dota_react/heroes/lycan.png?","/apps/dota2/images/dota_react/heroes/icons/lycan.png?",120,0.25,75,0,0,25,8,13,26,16,23,3,1.4,1.2,150,900,1.7,110,0.55,305,null,true,2,1800,800
97,"npc_dota_hero_magnataur","Magnus","all","Melee","[Initiator,Disabler,Nuker,Escape]","/apps/dota2/images/dota_react/heroes/magnataur.png?","/apps/dota2/images/dota_react/heroes/icons/magnataur.png?",120,0.5,75,0.5,1,25,17,25,25,15,19,3,1.9,1.6,150,900,1.8,100,0.5,305,0.8,true,4,1800,800
136,"npc_dota_hero_marci","Marci","all","Melee","[Support,Carry,Initiator,Disabler,Escape]","/apps/dota2/images/dota_react/heroes/marci.png?","/apps/dota2/images/dota_react/heroes/icons/marci.png?",120,0.25,75,0,0,25,15,21,23,20,19,3,2,1.5,150,0,1.7,100,0.3,315,0.9,true,2,1800,800
129,"npc_dota_hero_mars","Mars","str","Melee","[Carry,Initiator,Disabler,Durable]","/apps/dota2/images/dota_react/heroes/mars.png?","/apps/dota2/images/dota_react/heroes/icons/mars.png?",120,0.25,75,0.5,-1,25,26,34,23,20,21,3.7,1.7,2.2,250,900,1.8,100,0.4,310,0.8,true,2,1800,800
94,"npc_dota_hero_medusa","Medusa","agi","Ranged","[Carry,Disabler,Durable]","/apps/dota2/images/dota_react/heroes/medusa.png?","/apps/dota2/images/dota_react/heroes/icons/medusa.png?",120,0.25,75,0,-1,25,26,32,0,22,23,0,3.4,3.7,600,1200,1.7,100,0.5,275,null,true,0,1800,800
82,"npc_dota_hero_meepo","Meepo","agi","Melee","[Carry,Escape,Nuker,Disabler,Initiator,Pusher]","/apps/dota2/images/dota_react/heroes/meepo.png?","/apps/dota2/images/dota_react/heroes/icons/meepo.png?",120,0.25,75,0,4,25,29,35,24,17,20,2.5,2.2,1.9,150,900,1.7,100,0.38,330,0.7,true,2,1800,800
9,"npc_dota_hero_mirana","Mirana","all","Ranged","[Carry,Support,Escape,Nuker,Disabler]","/apps/dota2/images/dota_react/heroes/mirana.png?","/apps/dota2/images/dota_react/heroes/icons/mirana.png?",120,0.25,75,0.4,-2,25,6,10,20,24,22,1.7,2.5,1.2,630,900,1.7,110,0.35,290,null,true,2,1800,800
